student_id,learning_style,learning_speed,ability,question_id,topic,subtopic,difficulty,time_taken,hints_used,correct,timestamp,session_id,prev_correct_1,prev_correct_2,prev_correct_3,rolling_accuracy_5,rolling_accuracy_10,topic_attempt_count,topic_correct_rate
S0152,mixed,moderate,0.702,Q000520,DBMS,Normalization,medium,37,0,1,2025-02-26T18:55:15,session_138,0,0,0,0.2,0.2,6,0.2857142857142857
S0152,mixed,moderate,0.702,Q000492,DBMS,SQL,easy,35,1,0,2025-02-26T18:55:25,session_138,1,0,0,0.2,0.2,7,0.25
S0152,mixed,moderate,0.702,Q000342,Data Structures,Trees,easy,25,1,0,2025-02-26T19:00:12,session_138,0,1,0,0.2,0.2,2,0.0
S0152,mixed,moderate,0.702,Q000514,DBMS,Normalization,easy,33,1,0,2025-02-26T19:09:20,session_138,0,0,1,0.2,0.2,8,0.2222222222222222
S0153,visual,moderate,0.578,Q000070,Probability,Basic Prob,easy,26,0,1,2025-01-08T09:30:00,session_250,0,0,0,0.0,0.0,0,1.0
S0153,visual,moderate,0.578,Q000102,Probability,Expected Value,medium,35,1,0,2025-01-08T09:32:04,session_250,1,0,0,0.0,0.0,1,0.5
S0153,visual,moderate,0.578,Q000589,Networks,IP,easy,18,1,0,2025-01-08T09:32:11,session_250,0,1,0,0.0,0.0,0,0.0
S0153,visual,moderate,0.578,Q000071,Probability,Basic Prob,easy,25,1,0,2025-01-08T09:34:16,session_250,0,0,1,0.0,0.0,2,0.3333333333333333
S0153,visual,moderate,0.578,Q000104,Probability,Expected Value,medium,24,1,0,2025-01-08T09:36:21,session_250,0,0,0,0.2,0.0,3,0.25
S0153,visual,moderate,0.578,Q000008,Algebra,Linear Eq,easy,18,1,0,2025-01-08T09:38:01,session_250,0,0,0,0.0,0.0,0,0.0
S0153,visual,moderate,0.578,Q000226,Geometry,Mensuration,medium,17,1,0,2025-01-08T09:40:00,session_250,0,0,0,0.0,0.0,0,0.0
S0153,visual,moderate,0.578,Q000092,Probability,Expected Value,medium,11,1,0,2025-01-08T09:40:30,session_250,0,0,0,0.0,0.0,4,0.2
S0153,visual,moderate,0.578,Q000388,Algorithms,DP,easy,20,1,0,2025-01-08T09:45:48,session_250,0,0,0,0.0,0.0,0,0.0
S0153,visual,moderate,0.578,Q000067,Probability,Basic Prob,easy,14,1,0,2025-01-08T09:46:30,session_250,0,0,0,0.0,0.1,5,0.16666666666666666
S0153,visual,moderate,0.578,Q000117,Probability,Distributions,easy,10,0,1,2025-01-08T09:48:48,session_250,0,0,0,0.2,0.1,6,0.2857142857142857
S0153,visual,moderate,0.578,Q000376,Algorithms,DP,easy,20,1,0,2025-01-08T09:49:15,session_250,1,0,0,0.2,0.1,1,0.0
S0153,visual,moderate,0.578,Q000301,Data Structures,Arrays,hard,36,1,0,2025-01-08T09:49:48,session_250,0,1,0,0.2,0.1,0,0.0
S0153,visual,moderate,0.578,Q000491,DBMS,SQL,easy,17,1,0,2025-01-08T09:50:04,session_250,0,0,1,0.2,0.1,0,0.0
S0153,visual,moderate,0.578,Q000097,Probability,Expected Value,hard,42,1,0,2025-01-08T09:57:50,session_250,0,0,0,0.2,0.1,7,0.25
S0153,visual,moderate,0.578,Q000077,Probability,Conditional,hard,33,1,0,2025-01-08T10:01:02,session_250,0,0,0,0.0,0.1,8,0.2222222222222222
S0153,visual,moderate,0.578,Q000550,Networks,OSI,easy,20,1,0,2025-01-28T05:42:39,session_extra_77112,0,0,0,0.0,0.1,1,0.0
S0153,visual,moderate,0.578,Q000218,Geometry,Coordinate,medium,16,0,1,2025-03-03T00:28:36,session_extra_53780,0,0,0,0.2,0.2,1,0.5
S0154,verbal,moderate,0.688,Q000048,Algebra,Inequalities,easy,26,0,1,2025-01-03T11:37:00,session_193,0,0,0,0.0,0.0,0,1.0
S0154,verbal,moderate,0.688,Q000038,Algebra,Polynomials,medium,19,1,0,2025-01-03T11:39:11,session_193,1,0,0,0.0,0.0,1,0.5
S0154,verbal,moderate,0.688,Q000001,Algebra,Linear Eq,medium,15,1,0,2025-01-03T11:40:24,session_193,0,1,0,0.0,0.0,2,0.3333333333333333
S0154,verbal,moderate,0.688,Q000037,Algebra,Polynomials,medium,25,0,1,2025-01-03T11:41:03,session_193,0,0,1,0.0,0.0,3,0.5
S0154,verbal,moderate,0.688,Q000237,Geometry,Mensuration,hard,28,1,0,2025-01-03T11:42:20,session_193,1,0,0,0.4,0.0,0,0.0
S0154,verbal,moderate,0.688,Q000043,Algebra,Polynomials,easy,25,1,0,2025-01-03T11:49:05,session_193,0,1,0,0.2,0.0,4,0.4
S0154,verbal,moderate,0.688,Q000052,Algebra,Inequalities,easy,14,0,1,2025-01-03T11:49:54,session_193,0,0,1,0.4,0.0,5,0.5
S0154,verbal,moderate,0.688,Q000441,Operating Systems,Scheduling,medium,20,1,0,2025-01-09T10:30:38,session_extra_17438,1,0,0,0.4,0.0,0,0.0
S0154,verbal,moderate,0.688,Q000161,Trigonometry,Graphs,easy,19,0,1,2025-01-09T17:23:13,session_extra_52976,0,1,0,0.4,0.0,0,1.0
S0155,visual,moderate,0.695,Q000372,Algorithms,Sorting,medium,31,1,0,2025-02-12T11:10:00,session_384,0,0,0,0.0,0.0,0,0.0
S0155,visual,moderate,0.695,Q000396,Algorithms,Greedy,easy,26,1,0,2025-02-12T11:12:16,session_384,0,0,0,0.0,0.0,1,0.0
S0155,visual,moderate,0.695,Q000376,Algorithms,DP,easy,23,0,1,2025-02-12T11:12:48,session_384,0,0,0,0.0,0.0,2,0.3333333333333333
S0155,visual,moderate,0.695,Q000388,Algorithms,DP,easy,7,0,1,2025-02-12T11:14:24,session_384,1,0,0,0.0,0.0,3,0.5
S0155,visual,moderate,0.695,Q000389,Algorithms,DP,hard,49,1,0,2025-02-12T11:17:56,session_384,1,1,0,0.4,0.0,4,0.4
S0155,visual,moderate,0.695,Q000054,Algebra,Inequalities,hard,48,1,0,2025-02-12T11:19:20,session_384,0,1,1,0.4,0.0,0,0.0
S0155,visual,moderate,0.695,Q000419,Algorithms,Searching,medium,20,0,1,2025-02-12T11:19:30,session_384,0,0,1,0.6,0.0,5,0.5
S0155,visual,moderate,0.695,Q000395,Algorithms,Greedy,easy,17,0,1,2025-02-12T11:25:24,session_384,1,0,0,0.6,0.0,6,0.5714285714285714
S0155,visual,moderate,0.695,Q000589,Networks,IP,easy,22,1,0,2025-02-12T11:32:48,session_384,1,1,0,0.4,0.0,0,0.0
S0155,visual,moderate,0.695,Q000229,Geometry,Mensuration,easy,26,1,0,2025-02-12T11:38:50,session_384,0,1,1,0.4,0.4,0,0.0
S0156,verbal,fast,0.574,Q000429,Operating Systems,Processes,medium,24,0,1,2025-01-30T19:23:00,session_796,0,0,0,0.0,0.0,0,1.0
S0156,verbal,fast,0.574,Q000467,Operating Systems,Deadlocks,easy,28,0,1,2025-01-30T19:24:51,session_796,1,0,0,0.0,0.0,1,1.0
S0156,verbal,fast,0.574,Q000313,Data Structures,Arrays,easy,5,0,1,2025-01-30T19:25:06,session_796,1,1,0,0.0,0.0,0,1.0
S0156,verbal,fast,0.574,Q000287,Number System,Modular Arithmetic,medium,21,1,0,2025-01-30T19:27:10,session_796,1,1,1,0.0,0.0,0,0.0
S0156,verbal,fast,0.574,Q000425,Operating Systems,Processes,easy,15,1,0,2025-01-30T19:27:21,session_796,0,1,1,0.6,0.0,2,0.6666666666666666
S0156,verbal,fast,0.574,Q000469,Operating Systems,Deadlocks,medium,25,0,1,2025-01-30T19:37:42,session_796,0,0,1,0.6,0.0,3,0.75
S0157,visual,moderate,0.884,Q000130,Trigonometry,Identities,medium,20,1,0,2025-01-29T22:42:53,session_extra_67719,0,0,0,0.0,0.0,0,0.0
S0158,verbal,moderate,0.717,Q000535,DBMS,Transactions,medium,19,0,1,2025-01-18T15:02:00,session_128,0,0,0,0.0,0.0,0,1.0
S0158,verbal,moderate,0.717,Q000482,DBMS,SQL,easy,21,1,0,2025-01-18T15:02:45,session_128,1,0,0,0.0,0.0,1,0.5
S0158,verbal,moderate,0.717,Q000492,DBMS,SQL,easy,21,1,0,2025-01-18T15:07:02,session_128,0,1,0,0.0,0.0,2,0.3333333333333333
S0158,verbal,moderate,0.717,Q000504,DBMS,ER Model,medium,38,1,0,2025-01-18T15:08:54,session_128,0,0,1,0.0,0.0,3,0.25
S0158,verbal,moderate,0.717,Q000506,DBMS,ER Model,medium,46,1,0,2025-01-18T15:09:04,session_128,0,0,0,0.2,0.0,4,0.2
S0158,verbal,moderate,0.717,Q000231,Geometry,Mensuration,easy,30,1,0,2025-01-18T15:13:25,session_128,0,0,0,0.0,0.0,0,0.0
S0158,verbal,moderate,0.717,Q000512,DBMS,Normalization,easy,24,0,1,2025-01-18T15:15:54,session_128,0,0,0,0.2,0.0,5,0.3333333333333333
S0158,verbal,moderate,0.717,Q000522,DBMS,Normalization,easy,7,0,1,2025-01-18T15:17:59,session_128,1,0,0,0.4,0.0,6,0.42857142857142855
S0158,verbal,moderate,0.717,Q000597,Networks,IP,medium,35,1,0,2025-01-24T18:17:00,session_548,1,1,0,0.4,0.0,0,0.0
S0158,verbal,moderate,0.717,Q000095,Probability,Expected Value,easy,32,0,1,2025-01-24T18:19:50,session_548,0,1,1,0.6,0.4,0,1.0
S0158,verbal,moderate,0.717,Q000085,Probability,Conditional,easy,14,1,0,2025-01-24T18:21:24,session_548,1,0,1,0.6,0.3,1,0.5
S0158,verbal,moderate,0.717,Q000572,Networks,Routing,easy,13,1,0,2025-01-24T18:23:36,session_548,0,1,0,0.4,0.3,1,0.0
S0158,verbal,moderate,0.717,Q000114,Probability,Distributions,easy,32,0,1,2025-01-24T18:25:20,session_548,0,0,1,0.4,0.4,2,0.6666666666666666
S0158,verbal,moderate,0.717,Q000001,Algebra,Linear Eq,medium,18,1,0,2025-01-24T18:27:40,session_548,1,0,0,0.4,0.4,0,0.0
S0158,verbal,moderate,0.717,Q000092,Probability,Expected Value,medium,25,1,0,2025-01-24T18:34:18,session_548,0,1,0,0.2,0.4,3,0.5
S0159,verbal,moderate,0.517,Q000428,Operating Systems,Processes,easy,37,1,0,2025-01-22T16:50:00,session_353,0,0,0,0.0,0.0,0,0.0
S0159,verbal,moderate,0.517,Q000125,Trigonometry,Identities,easy,5,1,0,2025-01-22T16:52:16,session_353,0,0,0,0.0,0.0,0,0.0
S0159,verbal,moderate,0.517,Q000395,Algorithms,Greedy,easy,15,1,0,2025-01-22T16:52:18,session_353,0,0,0,0.0,0.0,0,0.0
S0159,verbal,moderate,0.517,Q000418,Algorithms,Searching,easy,28,1,0,2025-01-22T16:52:50,session_353,0,0,0,0.0,0.0,1,0.0
S0159,verbal,moderate,0.517,Q000386,Algorithms,DP,easy,28,1,0,2025-01-22T16:54:00,session_353,0,0,0,0.0,0.0,2,0.0
S0159,verbal,moderate,0.517,Q000407,Algorithms,Searching,easy,12,0,1,2025-01-22T16:55:24,session_353,0,0,0,0.2,0.0,3,0.25
S0159,verbal,moderate,0.517,Q000414,Algorithms,Searching,easy,45,1,0,2025-01-22T16:56:18,session_353,1,0,0,0.2,0.0,4,0.2
S0159,verbal,moderate,0.517,Q000385,Algorithms,DP,easy,16,1,0,2025-01-22T16:57:50,session_353,0,1,0,0.2,0.0,5,0.16666666666666666
S0159,verbal,moderate,0.517,Q000403,Algorithms,Greedy,easy,19,1,0,2025-01-22T16:58:03,session_353,0,0,1,0.2,0.0,6,0.14285714285714285
S0159,verbal,moderate,0.517,Q000373,Algorithms,Sorting,medium,33,1,0,2025-01-22T16:58:26,session_353,0,0,0,0.2,0.1,7,0.125
S0159,verbal,moderate,0.517,Q000394,Algorithms,Greedy,medium,19,1,0,2025-01-22T17:00:40,session_353,0,0,0,0.0,0.1,8,0.1111111111111111
S0159,verbal,moderate,0.517,Q000398,Algorithms,Greedy,medium,20,1,0,2025-01-22T17:01:12,session_353,0,0,0,0.0,0.1,9,0.1
S0159,verbal,moderate,0.517,Q000152,Trigonometry,Graphs,medium,40,1,0,2025-01-22T17:05:38,session_353,0,0,0,0.0,0.1,1,0.0
S0159,verbal,moderate,0.517,Q000307,Data Structures,Arrays,easy,25,0,1,2025-01-22T17:13:06,session_353,0,0,0,0.2,0.2,0,1.0
S0159,verbal,moderate,0.517,Q000363,Algorithms,Sorting,medium,32,1,0,2025-01-22T17:16:06,session_353,1,0,0,0.2,0.2,10,0.09090909090909091
S0159,verbal,moderate,0.517,Q000384,Algorithms,DP,easy,16,0,1,2025-01-22T17:20:30,session_353,0,1,0,0.4,0.2,11,0.16666666666666666
S0159,verbal,moderate,0.517,Q000082,Probability,Conditional,easy,31,1,0,2025-01-22T17:20:48,session_353,1,0,1,0.4,0.2,0,0.0
S0159,verbal,moderate,0.517,Q000300,Number System,Modular Arithmetic,hard,42,1,0,2025-01-22T17:28:21,session_353,0,1,0,0.4,0.2,0,0.0
S0159,verbal,moderate,0.517,Q000404,Algorithms,Greedy,hard,34,1,0,2025-01-22T17:33:55,session_353,0,0,1,0.2,0.2,12,0.15384615384615385
S0159,verbal,moderate,0.517,Q000531,DBMS,Transactions,easy,18,1,0,2025-02-28T02:50:56,session_extra_45406,0,0,0,0.2,0.2,0,0.0
S0159,verbal,moderate,0.517,Q000008,Algebra,Linear Eq,easy,21,1,0,2025-03-02T03:57:35,session_extra_66785,0,0,0,0.0,0.2,0,0.0
S0160,verbal,moderate,0.739,Q000598,Networks,IP,easy,23,1,0,2025-01-27T14:30:45,session_extra_45783,0,0,0,0.0,0.0,0,0.0
S0161,verbal,moderate,0.543,Q000283,Number System,Prime Numbers,medium,32,1,0,2025-01-17T12:46:00,session_647,0,0,0,0.0,0.0,0,0.0
S0161,verbal,moderate,0.543,Q000281,Number System,Prime Numbers,medium,15,1,0,2025-01-17T12:47:08,session_647,0,0,0,0.0,0.0,1,0.0
S0161,verbal,moderate,0.543,Q000347,Data Structures,Graphs,hard,29,1,0,2025-01-17T12:47:36,session_647,0,0,0,0.0,0.0,0,0.0
S0161,verbal,moderate,0.543,Q000253,Number System,HCF LCM,easy,24,1,0,2025-01-17T12:48:18,session_647,0,0,0,0.0,0.0,2,0.0
S0161,verbal,moderate,0.543,Q000311,Data Structures,Arrays,hard,19,1,0,2025-01-17T12:53:50,session_647,0,0,0,0.0,0.0,1,0.0
S0161,verbal,moderate,0.543,Q000251,Number System,HCF LCM,easy,20,1,0,2025-01-17T12:55:04,session_647,0,0,0,0.0,0.0,3,0.0
S0161,verbal,moderate,0.543,Q000240,Geometry,Mensuration,medium,27,0,1,2025-03-02T20:49:00,session_624,0,0,0,0.2,0.0,0,1.0
S0161,verbal,moderate,0.543,Q000191,Geometry,Triangles,easy,26,1,0,2025-03-02T20:51:58,session_624,1,0,0,0.2,0.0,1,0.5
S0161,verbal,moderate,0.543,Q000232,Geometry,Mensuration,easy,28,0,1,2025-03-02T20:52:58,session_624,0,1,0,0.4,0.0,2,0.6666666666666666
S0161,verbal,moderate,0.543,Q000190,Geometry,Triangles,easy,6,1,0,2025-03-02T20:54:28,session_624,1,0,1,0.4,0.2,3,0.5
S0161,verbal,moderate,0.543,Q000233,Geometry,Mensuration,medium,28,1,0,2025-03-02T20:55:54,session_624,0,1,0,0.4,0.2,4,0.4
S0161,verbal,moderate,0.543,Q000187,Geometry,Triangles,hard,42,1,0,2025-03-02T20:57:00,session_624,0,0,1,0.2,0.2,5,0.3333333333333333
S0161,verbal,moderate,0.543,Q000228,Geometry,Mensuration,hard,32,1,0,2025-03-02T21:00:04,session_624,0,0,0,0.2,0.2,6,0.2857142857142857
S0162,verbal,fast,0.754,Q000344,Data Structures,Trees,easy,20,1,0,2025-01-20T17:54:39,session_extra_92070,0,0,0,0.0,0.0,0,0.0
S0163,verbal,moderate,0.799,Q000163,Trigonometry,Graphs,easy,20,1,0,2025-01-16T10:51:00,session_600,0,0,0,0.0,0.0,0,0.0
S0163,verbal,moderate,0.799,Q000133,Trigonometry,Identities,hard,44,1,0,2025-01-16T10:52:36,session_600,0,0,0,0.0,0.0,1,0.0
S0163,verbal,moderate,0.799,Q000125,Trigonometry,Identities,easy,27,0,1,2025-01-16T10:52:39,session_600,0,0,0,0.0,0.0,2,0.3333333333333333
S0163,verbal,moderate,0.799,Q000164,Trigonometry,Graphs,hard,44,1,0,2025-01-16T10:55:00,session_600,1,0,0,0.0,0.0,3,0.25
S0163,verbal,moderate,0.799,Q000151,Trigonometry,Graphs,hard,36,1,0,2025-01-16T10:55:42,session_600,0,1,0,0.2,0.0,4,0.2
S0163,verbal,moderate,0.799,Q000278,Number System,Prime Numbers,medium,21,1,0,2025-01-16T10:58:48,session_600,0,0,1,0.2,0.0,0,0.0
S0163,verbal,moderate,0.799,Q000580,Networks,Routing,medium,34,1,0,2025-01-16T10:59:42,session_600,0,0,0,0.2,0.0,0,0.0
S0163,verbal,moderate,0.799,Q000149,Trigonometry,Angles,easy,28,1,0,2025-01-16T11:02:12,session_600,0,0,0,0.0,0.0,5,0.16666666666666666
S0163,verbal,moderate,0.799,Q000134,Trigonometry,Identities,hard,42,1,0,2025-01-16T11:02:42,session_600,0,0,0,0.0,0.0,6,0.14285714285714285
S0163,verbal,moderate,0.799,Q000547,Networks,OSI,hard,44,1,0,2025-01-16T11:04:25,session_600,0,0,0,0.0,0.1,1,0.0
S0163,verbal,moderate,0.799,Q000130,Trigonometry,Identities,medium,41,1,0,2025-01-16T11:04:36,session_600,0,0,0,0.0,0.1,7,0.125
S0163,verbal,moderate,0.799,Q000169,Trigonometry,Inverse Trig,easy,22,1,0,2025-01-16T11:06:10,session_600,0,0,0,0.0,0.1,8,0.1111111111111111
S0163,verbal,moderate,0.799,Q000124,Trigonometry,Identities,medium,13,1,0,2025-01-16T11:09:40,session_600,0,0,0,0.0,0.0,9,0.1
S0163,verbal,moderate,0.799,Q000231,Geometry,Mensuration,easy,19,1,0,2025-01-16T11:10:20,session_600,0,0,0,0.0,0.0,0,0.0
S0163,verbal,moderate,0.799,Q000150,Trigonometry,Angles,easy,35,1,0,2025-01-16T11:16:40,session_600,0,0,0,0.0,0.0,10,0.09090909090909091
S0163,verbal,moderate,0.799,Q000158,Trigonometry,Graphs,medium,12,1,0,2025-03-01T12:03:31,session_extra_63655,0,0,0,0.0,0.0,11,0.08333333333333333
S0164,verbal,moderate,0.562,Q000573,Networks,Routing,medium,28,1,0,2025-01-14T15:08:21,session_extra_33681,0,0,0,0.0,0.0,0,0.0
S0164,verbal,moderate,0.562,Q000459,Operating Systems,Memory,medium,30,1,0,2025-02-01T12:03:00,session_246,0,0,0,0.0,0.0,0,0.0
S0164,verbal,moderate,0.562,Q000539,DBMS,Transactions,medium,18,1,0,2025-02-01T12:04:23,session_246,0,0,0,0.0,0.0,0,0.0
S0164,verbal,moderate,0.562,Q000429,Operating Systems,Processes,medium,29,1,0,2025-02-01T12:04:39,session_246,0,0,0,0.0,0.0,1,0.0
S0164,verbal,moderate,0.562,Q000384,Algorithms,DP,easy,40,1,0,2025-02-01T12:06:28,session_246,0,0,0,0.0,0.0,0,0.0
S0164,verbal,moderate,0.562,Q000472,Operating Systems,Deadlocks,medium,35,1,0,2025-02-01T12:06:42,session_246,0,0,0,0.0,0.0,2,0.0
S0164,verbal,moderate,0.562,Q000461,Operating Systems,Memory,easy,27,1,0,2025-02-01T12:07:20,session_246,0,0,0,0.0,0.0,3,0.0
S0164,verbal,moderate,0.562,Q000451,Operating Systems,Memory,hard,38,1,0,2025-02-01T12:08:57,session_246,0,0,0,0.0,0.0,4,0.0
S0164,verbal,moderate,0.562,Q000478,Operating Systems,Deadlocks,medium,34,1,0,2025-02-01T12:09:05,session_246,0,0,0,0.0,0.0,5,0.0
S0164,verbal,moderate,0.562,Q000474,Operating Systems,Deadlocks,easy,15,1,0,2025-02-01T12:09:48,session_246,0,0,0,0.0,0.0,6,0.0
S0164,verbal,moderate,0.562,Q000464,Operating Systems,Memory,easy,19,1,0,2025-02-01T12:11:00,session_246,0,0,0,0.0,0.0,7,0.0
S0164,verbal,moderate,0.562,Q000385,Algorithms,DP,easy,23,1,0,2025-02-01T12:28:03,session_246,0,0,0,0.0,0.0,1,0.0
S0164,verbal,moderate,0.562,Q000227,Geometry,Mensuration,medium,29,1,0,2025-02-03T18:13:47,session_extra_95178,0,0,0,0.0,0.0,0,0.0
S0164,verbal,moderate,0.562,Q000038,Algebra,Polynomials,medium,33,1,0,2025-02-08T16:21:00,session_144,0,0,0,0.0,0.0,0,0.0
S0164,verbal,moderate,0.562,Q000035,Algebra,Polynomials,easy,39,1,0,2025-02-08T16:21:49,session_144,0,0,0,0.0,0.0,1,0.0
S0164,verbal,moderate,0.562,Q000017,Algebra,Quadratics,easy,12,1,0,2025-02-08T16:26:16,session_144,0,0,0,0.0,0.0,2,0.0
S0164,verbal,moderate,0.562,Q000043,Algebra,Polynomials,easy,23,0,1,2025-02-08T16:27:50,session_144,0,0,0,0.2,0.1,3,0.25
S0164,verbal,moderate,0.562,Q000008,Algebra,Linear Eq,easy,23,1,0,2025-02-08T16:29:57,session_144,1,0,0,0.2,0.1,4,0.2
S0164,verbal,moderate,0.562,Q000034,Algebra,Polynomials,hard,24,1,0,2025-02-08T16:30:08,session_144,0,1,0,0.2,0.1,5,0.16666666666666666
S0165,kinesthetic,slow,0.776,Q000057,Algebra,Inequalities,easy,19,1,0,2025-01-14T18:12:14,session_extra_29013,0,0,0,0.0,0.0,0,0.0
S0165,kinesthetic,slow,0.776,Q000115,Probability,Distributions,hard,34,1,0,2025-01-27T20:21:00,session_39,0,0,0,0.0,0.0,0,0.0
S0165,kinesthetic,slow,0.776,Q000120,Probability,Distributions,easy,24,1,0,2025-01-27T20:22:11,session_39,0,0,0,0.0,0.0,1,0.0
S0165,kinesthetic,slow,0.776,Q000066,Probability,Basic Prob,medium,45,1,1,2025-01-27T20:23:24,session_39,0,0,0,0.0,0.0,2,0.3333333333333333
S0165,kinesthetic,slow,0.776,Q000076,Probability,Conditional,easy,26,1,0,2025-01-27T20:26:30,session_39,1,0,0,0.2,0.0,3,0.25
S0165,kinesthetic,slow,0.776,Q000081,Probability,Conditional,medium,26,1,0,2025-01-27T20:28:12,session_39,0,1,0,0.2,0.0,4,0.2
S0165,kinesthetic,slow,0.776,Q000064,Probability,Basic Prob,medium,34,1,0,2025-01-27T20:28:36,session_39,0,0,1,0.2,0.0,5,0.16666666666666666
S0165,kinesthetic,slow,0.776,Q000090,Probability,Conditional,easy,21,0,1,2025-01-27T20:29:42,session_39,0,0,0,0.4,0.0,6,0.2857142857142857
S0165,kinesthetic,slow,0.776,Q000093,Probability,Expected Value,medium,24,0,1,2025-01-27T20:31:00,session_39,1,0,0,0.4,0.0,7,0.375
S0165,kinesthetic,slow,0.776,Q000069,Probability,Basic Prob,easy,34,1,0,2025-01-27T20:31:00,session_39,1,1,0,0.4,0.3,8,0.3333333333333333
S0165,kinesthetic,slow,0.776,Q000215,Geometry,Coordinate,hard,49,1,0,2025-01-27T20:32:15,session_39,0,1,1,0.4,0.3,0,0.0
S0165,kinesthetic,slow,0.776,Q000106,Probability,Distributions,medium,32,1,0,2025-01-27T20:32:15,session_39,0,0,1,0.4,0.3,9,0.3
S0165,kinesthetic,slow,0.776,Q000543,Networks,OSI,easy,8,0,1,2025-01-27T20:38:02,session_39,0,0,0,0.4,0.4,0,1.0
S0165,kinesthetic,slow,0.776,Q000194,Geometry,Triangles,hard,58,1,0,2025-02-13T09:28:44,session_extra_37213,1,0,0,0.2,0.3,1,0.0
S0166,visual,moderate,0.71,Q000407,Algorithms,Searching,easy,26,0,1,2025-01-01T17:03:00,session_185,0,0,0,0.0,0.0,0,1.0
S0166,visual,moderate,0.71,Q000388,Algorithms,DP,easy,22,0,1,2025-01-01T17:05:31,session_185,1,0,0,0.0,0.0,1,1.0
S0166,visual,moderate,0.71,Q000369,Algorithms,Sorting,easy,15,0,1,2025-01-01T17:07:18,session_185,1,1,0,0.0,0.0,2,1.0
S0166,visual,moderate,0.71,Q000315,Data Structures,Arrays,medium,27,1,0,2025-01-01T17:07:40,session_185,1,1,1,0.0,0.0,0,0.0
S0166,visual,moderate,0.71,Q000381,Algorithms,DP,medium,34,1,0,2025-01-01T17:08:54,session_185,0,1,1,0.6,0.0,3,0.75
S0166,visual,moderate,0.71,Q000374,Algorithms,Sorting,medium,38,0,1,2025-01-01T17:10:24,session_185,0,0,1,0.6,0.0,4,0.8
S0166,visual,moderate,0.71,Q000016,Algebra,Quadratics,medium,31,1,0,2025-01-01T17:13:08,session_185,1,0,0,0.4,0.0,0,0.0
S0166,visual,moderate,0.71,Q000488,DBMS,SQL,medium,22,1,0,2025-01-01T17:13:20,session_185,0,1,0,0.2,0.0,0,0.0
S0166,visual,moderate,0.71,Q000264,Number System,Divisibility,easy,17,0,1,2025-01-01T17:14:05,session_185,0,0,1,0.4,0.0,0,1.0
S0166,visual,moderate,0.71,Q000176,Trigonometry,Inverse Trig,easy,46,1,1,2025-01-01T17:16:55,session_185,1,0,0,0.6,0.6,0,1.0
S0166,visual,moderate,0.71,Q000403,Algorithms,Greedy,easy,28,0,1,2025-01-01T17:18:12,session_185,1,1,0,0.6,0.6,5,0.8333333333333334
S0166,visual,moderate,0.71,Q000406,Algorithms,Searching,easy,28,1,0,2025-01-01T17:28:07,session_185,1,1,1,0.6,0.5,6,0.7142857142857143
S0166,visual,moderate,0.71,Q000394,Algorithms,Greedy,medium,19,1,0,2025-01-01T17:28:12,session_185,0,1,1,0.6,0.4,7,0.625
S0166,visual,moderate,0.71,Q000409,Algorithms,Searching,medium,37,1,0,2025-01-01T17:31:36,session_185,0,0,1,0.4,0.4,8,0.5555555555555556
S0166,visual,moderate,0.71,Q000568,Networks,TCP/UDP,hard,51,1,0,2025-01-01T17:32:00,session_185,0,0,0,0.2,0.4,0,0.0
S0166,visual,moderate,0.71,Q000402,Algorithms,Greedy,easy,16,1,0,2025-01-01T17:36:30,session_185,0,0,0,0.0,0.3,9,0.5
S0166,visual,moderate,0.71,Q000062,Probability,Basic Prob,medium,43,1,0,2025-01-20T11:16:19,session_extra_36339,0,0,0,0.0,0.3,0,0.0
S0167,visual,slow,0.759,Q000237,Geometry,Mensuration,hard,46,1,0,2025-01-03T12:11:00,session_200,0,0,0,0.0,0.0,0,0.0
S0167,visual,slow,0.759,Q000180,Trigonometry,Inverse Trig,easy,37,1,0,2025-01-03T12:11:59,session_200,0,0,0,0.0,0.0,0,0.0
S0167,visual,slow,0.759,Q000206,Geometry,Circles,easy,54,1,0,2025-01-03T12:12:12,session_200,0,0,0,0.0,0.0,1,0.0
S0167,visual,slow,0.759,Q000235,Geometry,Mensuration,easy,25,1,0,2025-01-03T12:14:55,session_200,0,0,0,0.0,0.0,2,0.0
S0167,visual,slow,0.759,Q000223,Geometry,Coordinate,medium,28,1,0,2025-01-03T12:19:12,session_200,0,0,0,0.0,0.0,3,0.0
S0167,visual,slow,0.759,Q000236,Geometry,Mensuration,easy,30,1,0,2025-01-03T12:21:38,session_200,0,0,0,0.0,0.0,4,0.0
S0167,visual,slow,0.759,Q000190,Geometry,Triangles,easy,12,0,1,2025-01-03T12:22:10,session_200,0,0,0,0.2,0.0,5,0.16666666666666666
S0167,visual,slow,0.759,Q000453,Operating Systems,Memory,easy,23,0,1,2025-01-03T12:22:16,session_200,1,0,0,0.4,0.0,0,1.0
S0167,visual,slow,0.759,Q000222,Geometry,Coordinate,medium,43,1,0,2025-01-03T12:22:33,session_200,1,1,0,0.4,0.0,6,0.14285714285714285
S0167,visual,slow,0.759,Q000225,Geometry,Coordinate,easy,5,0,1,2025-01-03T12:24:00,session_200,0,1,1,0.6,0.3,7,0.25
S0167,visual,slow,0.759,Q000218,Geometry,Coordinate,medium,40,1,0,2025-01-03T12:26:06,session_200,1,0,1,0.6,0.3,8,0.2222222222222222
